num_parsed_area,num_parsed_rooms,num_lat,num_lon,num_build_year,price
0.6807293131739893,0.7243860896342763,-0.36743734594231264,-0.1456677740394653,1.0166791077616748,103522500
-0.6013732291254819,-1.222848405895883,0.18519109732019118,0.1665638597957791,1.0657597807402104,38167040
-0.13699342421220365,-0.24923115813080343,0.03922818723626242,-0.013743623396541279,-0.8483864654226766,40500000
0.1568568672785638,0.7243860896342763,0.038820140255798066,-0.014842076459394598,-0.7011444464870699,61000000
-0.08400402738599963,-0.24923115813080343,0.8628721254847563,0.18382340998243316,0.1823076671265702,27500000
-0.7584145324467773,-1.222848405895883,0.11343904379749255,-0.29710517882296783,0.7221950698904613,23000000
-0.6981993087806364,-1.222848405895883,1.1386223649617058,0.39475351872544273,0.9185177618046036,18000000
-0.7800920129665879,-1.222848405895883,0.1413571265636571,-0.29483489741070285,0.7221950698904613,24500000
0.47551583091978133,-0.24923115813080343,-0.36743734594231264,-0.1456677740394653,1.0166791077616748,85583100
-0.5175536377822139,-1.222848405895883,0.0955284356974558,-0.30335970890917896,0.9675984347831392,25500000
-0.0767782005460628,0.7243860896342763,1.0311052368107478,0.47162078483449615,-1.3882738681865676,37500000
-0.3007788325841067,-0.24923115813080343,0.1497582107527003,0.15257585198900564,0.9675984347831392,31500000
-0.2453808268112572,-0.24923115813080343,-0.21712956489220273,0.08283375018294947,0.9185177618046036,68900000
0.13855143928405686,-0.24923115813080343,0.0030065482234541215,0.18073798720111117,0.9675984347831392,89088000
-0.3152304862639806,-0.24923115813080343,0.6664137543914697,0.4351142497242012,-2.1735646358431366,29000000
1.9392274877963334,1.698003337399356,-0.08154911088149844,0.24363706565636487,0.1823076671265702,119900000
0.279695923557491,0.7243860896342763,0.399631330933203,0.525713464749742,0.9675984347831392,39000000
0.5807720418881953,-0.24923115813080343,-0.19206781899698597,-0.42091171102675873,0.42771103201924804,45000000
-0.23333778207802905,-0.24923115813080343,-2.320921195995616,-0.14881451729291842,0.7221950698904613,36600000
5.449775027532345,1.698003337399356,-0.4009632566549882,-0.04610668811619409,1.0657597807402104,518465250
-0.6138979956480392,-1.222848405895883,1.4137320923469523,0.6556071517593346,0.9675984347831392,17200000
-0.9679635108049476,-1.222848405895883,-0.1784926356437958,-0.46543023933643596,0.7712757428689969,18700000
0.3153433359678465,0.7243860896342763,0.4771167131150838,0.5986443183242418,1.0657597807402104,58248120
-0.019453307615896465,0.7243860896342763,0.18519109732019118,0.1665638597957791,1.0657597807402104,48661920
-1.240136321775904,-1.222848405895883,0.3388619955162374,0.6187426598027802,0.6731143969119259,12500000
-0.9029310692455154,-1.222848405895883,-0.18790147369200771,-0.4598742025381055,0.7712757428689969,19500000
-0.6138979956480392,-0.24923115813080343,-0.16151684278804593,0.03214578603907509,-2.124483962864601,38000000
0.6867508355406033,-0.24923115813080343,0.33358247211756065,0.5361553046872601,1.0657597807402104,59170000
3.0953597821862378,1.698003337399356,-0.3338639787970721,0.2539212244977295,0.8694370888260681,200000000
-0.32486492205056305,-0.24923115813080343,-0.20832340166237817,0.009191706392274138,0.9185177618046036,43900000
-0.42120927991638846,-0.24923115813080343,-0.2950081855562902,-0.4473504678371501,0.9675984347831392,34500000
0.49406211980895265,0.7243860896342763,0.6469283228702827,0.25418282630617767,0.8203564158475325,51900000
